1993.11.24,00:00,1.20640,1.21270,1.20510,1.20920,1241
1993.11.25,00:00,1.20900,1.21600,1.20850,1.21200,1201
1993.11.26,00:00,1.21250,1.21360,1.20800,1.21080,951
1993.11.29,00:00,1.21180,1.21510,1.20420,1.20480,1481
1993.11.30,00:00,1.20590,1.20960,1.20340,1.20550,1201
1993.12.01,00:00,1.20700,1.20840,1.20060,1.20270,1131
1993.12.02,00:00,1.20470,1.21850,1.20470,1.21790,1441
1993.12.03,00:00,1.21960,1.22080,1.21470,1.21610,871
1993.12.06,00:00,1.21660,1.22030,1.21260,1.21680,1521
1993.12.07,00:00,1.21700,1.21820,1.19870,1.20880,3081
1993.12.08,00:00,1.20880,1.21810,1.20570,1.21330,2031
1993.12.09,00:00,1.21020,1.21440,1.20590,1.20930,1611
1993.12.10,00:00,1.20880,1.21140,1.20510,1.20870,1251
1993.12.13,00:00,1.21010,1.21350,1.20800,1.21120,991
1993.12.14,00:00,1.20790,1.21180,1.20410,1.20910,1421
1993.12.15,00:00,1.21040,1.21270,1.20190,1.20800,1921
1993.12.16,00:00,1.20680,1.20810,1.19900,1.20190,1331
1993.12.17,00:00,1.20290,1.21300,1.19490,1.20690,3221
1993.12.20,00:00,1.20600,1.21480,1.19920,1.20990,2731
1994.01.03,00:00,1.21420,1.22190,1.21280,1.21830,1411
1994.01.04,00:00,1.21700,1.22210,1.21160,1.21750,2051
1994.01.05,00:00,1.22130,1.22610,1.21760,1.22440,1391
1994.01.06,00:00,1.22610,1.23580,1.22370,1.23000,2031
1994.01.07,00:00,1.22940,1.23490,1.22230,1.23300,2161
1994.01.10,00:00,1.22550,1.23210,1.22210,1.23070,1481
1994.01.11,00:00,1.22990,1.23490,1.22630,1.23370,1341
1994.01.12,00:00,1.23200,1.23770,1.22940,1.23770,1091
1994.01.13,00:00,1.23790,1.24280,1.23260,1.23400,1651
1994.01.14,00:00,1.23470,1.23770,1.22950,1.22990,1161
1994.01.17,00:00,1.23220,1.24670,1.23220,1.24210,1911
1994.01.18,00:00,1.23970,1.24380,1.23560,1.23690,1361
1994.01.19,00:00,1.23420,1.24180,1.23300,1.23930,1251
1994.01.20,00:00,1.23980,1.25030,1.23710,1.24550,2071
1994.01.21,00:00,1.24530,1.24630,1.23890,1.24070,1021
1994.01.24,00:00,1.23940,1.24550,1.23730,1.24050,1531
1994.01.25,00:00,1.24270,1.25130,1.24150,1.24640,1591
1994.01.26,00:00,1.24670,1.25110,1.24260,1.24490,1521
1994.01.27,00:00,1.24770,1.25230,1.24360,1.24990,1521
1994.01.28,00:00,1.24640,1.25200,1.24070,1.24910,1991
1994.01.31,00:00,1.24950,1.25230,1.24560,1.24600,991
1994.02.01,00:00,1.24690,1.25210,1.24150,1.24970,1841
1994.02.02,00:00,1.24920,1.25500,1.24580,1.24910,1831
1994.02.03,00:00,1.25070,1.25390,1.24800,1.25130,1121
1994.02.04,00:00,1.25030,1.25250,1.23870,1.24310,2041
1994.02.07,00:00,1.24690,1.25150,1.24510,1.24820,1151
1994.02.08,00:00,1.24820,1.25580,1.24340,1.24760,2421
1994.02.09,00:00,1.24890,1.24990,1.24220,1.24880,1531
1994.02.10,00:00,1.24920,1.25560,1.24640,1.24840,1761
1994.02.11,00:00,1.24870,1.25110,1.24480,1.25110,1021
1994.02.14,00:00,1.24790,1.25090,1.23650,1.23700,1791
1994.02.15,00:00,1.23750,1.24230,1.23100,1.24060,1951
1994.02.16,00:00,1.23720,1.24110,1.23180,1.24080,1501
1994.02.17,00:00,1.24000,1.24710,1.23600,1.24670,1551
1994.02.18,00:00,1.24350,1.24940,1.24060,1.24650,1461
1994.02.21,00:00,1.24260,1.25220,1.23930,1.25220,1621
1994.02.22,00:00,1.23850,1.25120,1.23790,1.24960,1551
1994.02.23,00:00,1.25070,1.25460,1.24500,1.24940,1791
1994.02.24,00:00,1.24850,1.25990,1.24750,1.25060,2271
1994.02.25,00:00,1.24960,1.25280,1.24150,1.24610,1911
1994.02.28,00:00,1.24520,1.24650,1.23280,1.23790,2011
1994.03.01,00:00,1.23940,1.24410,1.23360,1.23400,1561
1994.03.02,00:00,1.23420,1.24180,1.22450,1.24180,2701
1994.03.03,00:00,1.24390,1.24580,1.23300,1.23800,1971
1994.03.04,00:00,1.23690,1.25080,1.23660,1.25080,1451
1994.03.07,00:00,1.25220,1.25350,1.24150,1.24310,1491
1994.03.08,00:00,1.24380,1.24740,1.23960,1.24630,1311
1994.03.09,00:00,1.24350,1.24790,1.23810,1.24570,1741
1994.03.10,00:00,1.24420,1.24560,1.23330,1.23800,1841
1994.03.11,00:00,1.23770,1.24780,1.23450,1.24580,1851
1994.03.14,00:00,1.24830,1.25080,1.24310,1.24740,1451
1994.03.15,00:00,1.24910,1.25130,1.24220,1.24330,1241
1994.03.16,00:00,1.24350,1.24720,1.23540,1.23810,1821
1994.03.17,00:00,1.23520,1.24460,1.23230,1.24190,1791
1994.03.18,00:00,1.24080,1.24460,1.23610,1.24090,1691
1994.03.21,00:00,1.25030,1.25180,1.23600,1.24470,2601
1994.03.22,00:00,1.24470,1.25240,1.22400,1.24880,5271
1994.03.23,00:00,1.24900,1.25390,1.24030,1.24950,2671
1994.03.24,00:00,1.24820,1.25550,1.24500,1.24730,2011
1994.03.25,00:00,1.24670,1.25680,1.24540,1.25390,1561
1994.03.28,00:00,1.25120,1.25450,1.24690,1.24970,1371
1994.03.29,00:00,1.24740,1.25210,1.24150,1.24500,1881
1994.03.30,00:00,1.24380,1.26120,1.24000,1.24820,3801
1994.03.31,00:00,1.24600,1.25130,1.24340,1.25130,1051
1994.04.01,00:00,1.25100,1.25400,1.24850,1.25080,1081
1994.04.04,00:00,1.24950,1.25330,1.24380,1.25310,1541
1994.04.05,00:00,1.24980,1.25110,1.24050,1.24690,1831
1994.04.06,00:00,1.24250,1.25160,1.24130,1.24580,1731
1994.04.07,00:00,1.24710,1.26590,1.24510,1.26540,2331
1994.04.08,00:00,1.25850,1.27750,1.25650,1.27100,2951
1994.04.11,00:00,1.26840,1.27150,1.26390,1.26760,1441
1994.04.12,00:00,1.26890,1.27550,1.26530,1.26930,2001
1994.04.13,00:00,1.26890,1.27880,1.26630,1.27560,1831
1994.04.14,00:00,1.27400,1.27890,1.27120,1.27370,1511
1994.04.15,00:00,1.27350,1.28280,1.26970,1.27430,2541
1994.04.18,00:00,1.27100,1.27380,1.26190,1.26560,1841
1994.04.19,00:00,1.26630,1.26640,1.25520,1.26530,2141
1994.04.20,00:00,1.26190,1.26520,1.25440,1.25480,1451
1994.04.21,00:00,1.25410,1.26130,1.24720,1.25500,2731
1994.04.22,00:00,1.25300,1.25560,1.24730,1.25280,1641
1994.04.25,00:00,1.25000,1.25390,1.24220,1.24870,2211
1994.04.26,00:00,1.24780,1.25620,1.24780,1.25300,1161
1994.04.27,00:00,1.25130,1.25220,1.24400,1.24660,1171
1994.04.28,00:00,1.24610,1.24900,1.23460,1.23610,1881
1994.04.29,00:00,1.23520,1.24030,1.23330,1.23920,1001
1994.05.02,00:00,1.24090,1.24240,1.23180,1.23480,1511
1994.05.03,00:00,1.23290,1.23760,1.22060,1.22660,2771
